SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
24.74203875685117,0.20387520462376432,0.7686318408658177,1.020764350881774,0.25518758768777305,0.6040114377360656,0.12242064738988144,2.9867679966438048,1.7531891827059312,0.13686890586560232,0.006059384832817693,2.264234144132223,0.0004689074231438117,0.451194872950418,0.2395004689004157,0.00017594128740039077,1.2383051885441747,7.891235881767451e-07,0.00021114908552383099,0.44715475025292195,1.1447178980972426,0.1048098275528667,0.015329758096708878,0.018864451926009763,0.4192320167059909,0.17328159487661787,0.06485652043839606,10.054330916499,0.03092909550679659,0.000473215475386706,0.0001810213783180274,0.10596670787932842,0.10730835373670232,0.002734627748761884
18.64658491815037,0.1540685520252139,0.22260502507335125,0.19986874987072423,0.2721288950782781,0.4380327901487309,0.04118548283517286,2.957981843515553,0.4545829633019484,0.33190195547754997,0.00018162590033713168,2.21677591177069,0.0005498531672255072,0.5724107051476608,0.14579369610518933,5.7013663176861867e-05,0.9272718428268307,0.00011755600394908337,0.0007757810783113508,0.26618361437362636,0.8072992043276312,0.027210455807134614,0.12802702972067523,0.1159127578672054,0.23861735006737517,0.14662976526587035,0.09994971124396558,7.724217515365712,0.002708801575801978,0.0005306304112529632,6.525841945621337e-05,0.14582226709004284,0.005664915432595088,0.0014553981921331008
29.430211692555666,0.20309202539878177,1.0099426236661861,0.8119968906921383,0.6054602106578718,0.6848682847918077,0.05000045820549828,2.9097371914521095,1.7391689614322856,1.034615902379171,0.00526028560847654,3.655213950652254,0.001626078248892363,0.7999264274025508,0.4500891979510771,0.0002777467227113535,1.2854356193304097,0.0002120791299102396,0.00034000072306079155,0.3378789755534189,1.1447154908962942,0.04420636137132376,5.6268315786314e-05,0.20965300584672752,0.1812696860738001,0.2779222035892249,0.19557801529563426,11.504845561685855,0.003403024494941563,0.0015955529581170552,0.00028146003076732654,0.1705771868034454,0.10808441310392615,0.002880552091211289
31.797256329658445,0.3921211685065726,0.01477845851530444,0.802026753265747,0.016613077815693687,0.49054104594130676,0.05967098797443387,3.664894369360507,0.12775971347576087,2.4122989060420603,0.05612330443681795,4.484248819693138,0.0017120104480493118,0.7543212099548743,0.274404865093761,1.3828807839407135e-07,1.7304228136333608,1.2018141692061423e-06,0.003429666812599954,0.39008530644605666,0.8470929565611112,0.03936352544988419,0.204696604245732,3.1370597226587,0.08618878189218249,0.39424376850406445,0.0034717283440581534,10.873480471487111,0.027594310100713493,0.001665858027966833,4.7657975383842217e-07,0.4269527974100946,0.07904839922761558,0.0009431116511673946
39.74627252789434,0.16169041166445206,0.014491403116384527,0.004626764776119045,2.5221557889707866,0.882761317888586,0.1470841446054507,4.0041339613336655,0.4049823586712254,0.10108314351705378,0.0006643116178222291,6.096249281597225,0.0013210574583782358,1.0175252756616804,0.345354638488232,0.000436571043332302,1.7937311245239635,0.0023471793035201955,0.00843163276728201,0.39494046124573184,2.221372061083599,0.029262312880003184,0.5769154471758989,0.48220384536696265,0.1597936809726643,0.21673118017697696,1.163384171619841,16.007377564084322,0.05898721875553019,0.0013542344012862657,0.0004337032253220819,0.41758789462651774,0.4997881274701375,0.0070702578043908846
36.79923426760722,0.2676940328106578,0.345437469976918,0.07767745893150522,1.445961611887865,0.8433862004503488,0.0740214658778478,3.607165129787592,1.3614311282291307,0.642634572980978,0.026190744358283318,5.562823918394538,0.0022613665921300662,1.3326666567744698,0.5889046330211246,0.0003204239803281397,1.35451719709707,0.0008768290429326613,0.0358553964754544,0.6081563208439077,1.6880778190790209,0.014523694765472618,0.08193422530918662,0.7777819887070295,0.6467861420071013,0.21751546941667302,0.5559205158798328,13.956489186378015,0.00033618114143894856,0.0022795434223662923,0.0003143732252577898,0.18650497879534544,0.48808381928374406,0.004703772683654441
51.33991965942113,0.3657200127995818,1.6033163290522139,0.039824040536153606,1.9752650320527887,1.2332728955618615,0.1002952689963327,5.001237128230591,3.3446718306550483,3.856601087988716,0.006834936175261983,5.769781150063854,0.004304739749728971,1.3465510316197233,1.0400693091901227,0.0006324640142524313,2.0986432616070037,0.0004449797110483504,0.0005436037411851698,0.6586938144027575,2.5224960822507256,0.032528013072227385,0.021219428877959735,0.03522848663093462,0.5411381891631486,0.3546939260205479,0.7002014860114432,18.126706892579083,0.1175821005646808,0.004292163863755044,0.0006387229869220749,0.4086412259144861,0.023098230186198828,0.004751795150778534
60.209660302977284,0.7425233864829486,1.633287705592534,0.013490893974822775,0.08426300218092904,1.3833750701087222,0.10758156266553039,7.830037482299446,3.105313189822644,0.4092981774415489,0.020703960525408023,6.3198899965978645,0.0010076206777274097,0.5452684358761267,0.462345919687912,6.76261554952839e-05,5.342161613056146,4.292545458758378e-05,0.047567224407422753,0.8776992590941814,5.091013670625694,0.07325352228876411,0.25881292948769746,0.06187171758587143,0.0011899009695877636,0.6523022016830619,0.004694640030452715,24.00940160034861,0.017629009846355154,0.0010314034490393111,6.100507628659469e-05,0.8432194768900044,0.26798670724603496,0.0012674653478288588
58.19488099774006,0.4078967442386832,0.334783206605307,0.024180253747696154,4.773966401934231,1.4706608002018025,0.19915391383195113,8.22096874351601,0.026592358806562397,0.6653958089574311,0.002325884036129657,4.146046984659956,0.0005870037042890808,0.8794643416697756,0.21139353734019087,5.540452045140781e-05,3.93152793101968,0.00024205088964849675,0.003406702688417715,0.8296442189422483,5.58799085063254,0.06856224342117885,0.04683996866088873,0.5123549716686736,0.030670776769976968,0.3916458609566278,2.391604065252484,22.261775957910025,0.01798382706762777,0.0006195368315023515,5.8269433125962105e-05,0.7328458553513285,0.022380287953517285,0.0012562345200894584
64.22140231043426,0.46207796809795093,0.7931200177765028,0.8091785036701653,2.9430160291606486,1.4203347727026474,0.22419042110041337,9.52619279883025,0.48008230557922676,2.1390192920688686e-07,1.898473169151312e-06,4.498022391516487,0.00032424316351727507,0.7925353368559374,0.22309012957525695,0.00010652427392928519,5.475050920373503,3.781926058094691e-06,0.00013673158077657068,1.2394870884607183,7.475308166620597,0.008884016780605722,0.20035509528154416,0.0011558399102548134,0.9786114842666799,0.46426128965468944,1.3927010380017002,23.320373008362242,0.002966153166327707,0.00032327164052148565,0.00010439262590197122,0.7754125078689655,0.7123269967706439,0.0016669724644957657
72.78780050656985,0.671309103770753,1.0630095202635785,0.009702937451820074,3.5542649437921403,1.331215812064121,0.003771431342715142,10.73959647456856,0.11087948404440953,0.6714779408214361,0.1863581311027738,6.762951693614115,0.001030875948546926,1.1724898617750872,0.1819980852813029,2.990282679563397e-07,5.721033364585737,0.00021566158839686622,0.004646523380014445,1.1274924598917282,9.078413785009964,0.01102037827396293,0.26043616967303773,0.7941148512302565,0.4818021076394028,0.7354060242741415,1.895863708014937,24.276742017777437,0.13111493637386895,0.0010546628383910626,4.6296992207248834e-07,1.0797982521386105,0.7279272926354817,0.0006612534049318725
83.2564794969332,0.9374758176972232,1.9237063141675639,0.014288451149358972,0.09364884992507773,2.04753036300712,0.35631178288559573,13.19707121584646,2.475746932334583,0.25872768971894466,0.07377861321409968,5.352804074864673,6.110190393812071e-05,0.7292544770092375,0.1855104823321907,8.216924259802252e-06,8.578650175887542,0.0008251339580398997,0.008353250058992078,1.727872813339003,8.184339837717054,1.7025906963663555,0.24968430405569103,0.26606327360328,0.20003814776445378,1.0944059078223523,0.010818485360635618,32.4957979815142,0.019125066351379803,5.2772331996198005e-05,7.104967320891055e-06,1.0595577785193488,0.012348866922993734,2.351741222457948e-05
87.14972090270578,1.0251916706333066,0.7300671571182067,0.6261041724169937,3.6447896747425705,2.2727861030775123,0.0417879328650536,14.815858233854417,0.011881293481351743,0.5729894569687841,0.040832427226048205,3.184283888279329,0.00028515567301736324,0.7808317597928486,0.28078470567448544,0.00038715649577594384,8.335077516132712,0.0061378816103247556,0.03185912200882637,1.5077374102171752,8.768734521046005,0.03973797312172978,0.10188779379076167,1.9840281396258905,0.0020373236543094727,0.8698087178202474,1.810623552405967,33.640204956678794,0.0005540389047770599,0.00030223238459831277,0.00036462686590023086,0.8967330968205647,1.1215024714170394,0.0035287399004526906
118.35236082349098,0.7869183869646774,1.4080765603589809,0.00026298165379198395,8.737669848853592,3.1598949304618356,0.6362762055430823,14.04371054214151,1.4181764199796993,0.781517233872058,0.08063294545930087,9.622511706079791,0.0015705528806435193,1.4092228449297561,0.776585768907873,0.00015187696201118708,8.200894517762734,3.2873126325659164e-05,0.054294126528149696,1.369536321557189,14.738753232112543,0.5128825769196946,0.008627294434493279,0.8929673433075821,0.22242824231009384,0.9236758668471395,3.985535315973712,43.068446899245956,0.19936500224412143,0.001592634914227042,0.0001599710687070265,0.9872454222103725,0.32192417539618995,0.0008202024831386731
133.2970172250189,0.790783468994312,0.1579855135825982,0.14678084442039874,7.016641836348662,3.08161551400601,0.47119625830997636,15.598352074391402,3.2033888144316554,0.9606338042305211,0.01859190946646329,15.193721741883499,0.0034314990823387155,1.6224641843177525,1.3044208875534473,0.0006517684878617848,9.155380399457929,0.001481845019198353,0.01603527398358159,2.6342866393229327,17.034775058165515,0.18395424654353307,0.44118541544494017,1.1704665012000022,0.025993011072664524,1.1341039008221077,3.014255238180854,46.61375536019054,0.13286112193854935,0.0034119113610940562,0.0006763103416728723,1.2382123343174014,0.9185248730750482,0.006997665074437707
152.5938458642918,0.9832206364724222,0.3768514644789083,0.4194831641404733,8.086876719173343,3.7420058211393985,1.6540967327037004,14.77204519853143,5.031781307092938,0.17721337134975393,0.04272864854302846,19.174075303230417,0.0017835775855487243,2.69703095216165,1.06716929310841,0.0009321818858489878,7.775813641954667,0.0016128458701622015,0.052129572556821796,2.245054350712201,19.653027096909785,3.8368832497344405,0.6223356334287867,3.8695179556973813,0.11363159138755022,0.9308400630776279,3.3315743624336487,50.53827389452469,0.00483734481837782,0.0017955228202823637,0.0009210049010906293,1.1345859604570374,0.2405188300927272,0.013198571317254049
161.7744989185136,1.3247267324926206,1.4432515853485013,0.015023699235659063,8.215100850043616,3.6169487763238344,0.2368591568649352,19.697029767576232,2.4605915730060532,0.7947532373241509,0.015771724667831565,16.91127932932582,0.004511602370144202,1.7405755018296045,1.5261098460360498,0.0003531468952378756,11.221969384942135,2.3383770354652074e-05,0.00019432911527613518,3.2407602650771774,20.99478889995609,0.2698619649921634,0.24429111315678176,0.9303981800152067,0.12187388467818959,1.3289936711545731,3.6166588545296854,56.73492478168336,0.0707033192568976,0.004536865748471922,0.00033570725798102926,1.850537007090482,3.1349468345782885,0.005813942170166457
160.508354560904,1.2654274897686117,3.944582689669772,0.152315221599775,6.157576859278813,3.4762067944664015,0.4628467414689061,22.354703665104843,0.31225282557595085,0.22107792712161708,0.019922756694518717,15.124697257952658,0.00097767758821059,1.9557444096041132,0.34508853964016645,5.004855626633356e-05,12.417432941605382,0.0005657698088458405,0.004943106184096825,3.0560860425863603,22.1035008804916,2.0715611259531004,0.8688911865028001,0.5690595862021431,0.06886644184776336,1.6990433095487998,2.99180697879574,56.43829319169568,0.010664808943994228,0.0010007820509880063,5.2726806939327915e-05,1.9017280478884917,0.5066681941111713,0.0047185357894688786
224.72613839035955,1.6475831203218034,0.10790622688210588,0.005454721051819944,13.472739068137264,6.4015030817112235,1.9071671354757178,27.432807485803476,9.061822785860205,0.6766055986418158,0.010862989453849514,13.038444874320605,0.0016177219298132725,1.5833312009713993,2.0684481110230237,0.0001138946119142818,19.104222249084756,0.004168566811417221,0.0828827717928786,3.1087690901603224,35.87637893819681,0.15006152184913674,0.11231746341323448,2.9902773009952424,1.1397033529894438,1.664272820871371,5.486363685821091,74.1006970996334,0.08682622754132562,0.001606707971357886,0.00011998121119803066,2.612641659724207,0.7876719984120525,0.0007489376842808059
207.6972110704582,1.8934530663586138,2.1635901293973983,0.0015395384543443926,6.84625427241013,4.785391909004682,0.7628862018422853,31.630174543153437,0.7899042150108974,0.034021054361699436,0.23919972333991088,14.098611277067048,0.00014329278047953945,1.5301424040090097,0.3666925544729799,4.87938799968116e-05,18.891029698760768,0.0035294004498397777,0.07110881003394581,3.665591123501116,34.295499581447466,2.6704297226649327,0.3808638385570654,2.3854495148235726,0.8159517841160608,2.2646593246060847,3.236253757504077,70.4259868383676,0.10085110448014871,0.00014046019068395056,5.0951390111234936e-05,2.4023822644493746,0.9453601858894433,1.9733683023806912e-05
99.98997099571676,0.5294108733684539,0.5768832879947982,0.44614578177209313,9.058616857179917,2.1195990352405487,0.2317722805132239,5.582458486101836,2.640770177835861,1.1175308100314034,0.04772926067543068,12.391084317863552,0.006014170349579184,0.8645406442050828,1.602110461520561,0.0015321007834795412,7.402951516899417,0.0011818204439824184,0.0005016150388689061,1.7679012849239473,9.840187436725959,2.6551310151534095,0.23493447145967697,0.008831952910342056,0.16164785788444824,0.43863693283080873,4.027459560615472,33.534774211010706,0.032797273691853854,0.006006268631101467,0.0015056378104982748,1.0058294164664394,1.6324829015413147,0.02101127624269216
14.314951046174746,0.01231114696352044,0.03394895272780398,0.017937263154709195,0.24257949746010948,0.025676995207969826,0.004228376321543713,0.4404182032071555,0.6348551664395208,0.8623521209744304,0.04394908787871601,4.500025729770546,0.004287309928865787,0.6949168817731357,0.2586717249167168,0.0029889024994984286,0.42357659514617474,0.00646893439101552,0.5080715352360543,0.17310905439887675,0.0523269988568073,0.812638371735999,1.7403918150729636,1.1787683985186934,0.9783049980162478,0.07142848521132165,0.08228431309987508,0.00010300827129357338,0.07543040978052591,0.004245859237639934,0.0030100910585257926,0.014348791652371644,0.34133096285380526,0.06996506441231415
7.250834129682115,0.0919754318596158,0.16339808418483717,0.5319485976096199,0.0036137388840801385,0.006827550690305411,0.20674989168507485,0.08208690870346301,0.45847143293486925,0.0020062545737268333,0.09107752171630856,0.47132604638335845,9.418678516610188e-05,0.02233691797822825,0.00021533115156018696,0.001291155008548562,0.17546963786492967,0.00029904449173121113,0.2360200730116349,0.0899826485110067,0.06943961125492461,0.07948846473702867,1.1141939463041048,1.5373495322892963,0.0019921460732216655,0.027827352482709913,8.596860798420697e-05,0.011976802060010623,0.0004173145535501042,0.00010458574902817816,0.001297317634187609,0.010259891590869928,1.7211397232385077,0.04007101907862566
